year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,17,24,0,24,0,High-MA,25,Boston College H.S. Eagles,48
1997-98,18,0,24,1,0,CCHA,28,Miami University RedHawks,1
1998-99,19,10,40,20,0,CCHA,34,Miami University RedHawks,30
1999-00,20,16,89,22,0,CCHA,36,Miami University RedHawks,38
2000-01,21,13,14,19,0,CCHA,37,Miami University RedHawks,32
2001-02,22,20,64,21,0,ECHL,41,Trenton Titans,41
2001-02,22,4,18,5,0,AHL,32,3 Teams,9
2001-02,22,1,8,2,0,AHL,9,Hershey Bears,3
2001-02,22,1,8,1,0,AHL,9,Portland Pirates,2
2001-02,22,2,2,2,0,AHL,14,Bridgeport Sound Tigers,4
2002-03,23,20,63,23,0,AHL,66,Providence Bruins,43
2003-04,24,14,37,16,0,AHL,55,Providence Bruins,30
2004-05,25,1,18,14,0,AHL,38,Providence Bruins,15
2005-06,26,1,4,2,0,AHL,4,Providence Bruins,3
2006-07,27,10,30,21,0,AHL,52,Milwaukee Admirals,31
2007-08,28,20,44,25,0,Austria,44,EHC Linz,45
2008-09,29,18,62,25,0,Austria,54,EHC Linz,43
2009-10,30,24,90,39,0,Austria,50,EHC Linz,63
2010-11,31,14,38,25,0,Austria,50,EHC Linz,39
2011-12,32,12,46,24,0,Austria,37,EHC Linz,36
