won,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
,0,NHL,4,TBL,113,20,1,0,0,6,1,0,0,0,1,0,1.000,0,1,.895,2014-15,57,3.19,0,51
,0,NHL,8,TBL,434,21,4,90,0,20,6,2.11,0,0,3,0,.667,0,4,.925,2015-16,267,2.76,0,247
