year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1975-76,16,7,90,30,0,QMJHL,72,Quebec Remparts,37
1976-77,17,10,61,43,0,QMJHL,69,Quebec Remparts,53
1977-78,18,17,55,54,0,QMJHL,68,2 Teams,71
1977-78,18,11,35,30,0,QMJHL,38,Quebec Remparts,41
1977-78,18,6,20,24,0,QMJHL,30,Trois-Rivieres Draveurs,30
1978-79,19,37,57,100,0,QMJHL,72,Trois-Rivieres Draveurs,137
1982-83,23,0,0,5,0,AHL,6,Fredericton Express,5
1985-86,26,5,0,7,0,Swiss,15,EHC Arosa,12
1987-88,28,8,0,15,0,Swiss,35,HC Fribourg-Gotteron,23
1988-89,29,11,0,9,0,Swiss,35,HC Fribourg-Gotteron,20
1989-90,30,7,22,32,0,France,35,HC Villard-de-Lans,39
1990-91,31,5,10,5,0,France,7,ASG Tours,10
1991-92,32,5,26,17,0,France,33,OHC Viry-Essone,22
1996-97,37,1,93,1,0,QSPHL,9,Windsor Papetiers,2
1998-99,39,1,86,1,0,QSPHL,15,Asbestos Azteques,2
1999-00,40,0,4,0,0,QSPHL,2,Asbestos Azteques,0
