bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,CzR-U17,38,HC Kladno U17,2079,16,0,0,0,77,0,0,0,3,0,0,0,0,0,0,2003-04,0,2.22,0,0
0,CzRep-Jr.,39,HC Kladno Jr.,2218,17,0,0,0,85,0,0,0,7,0,0,0,0,0,0,2004-05,0,2.30,0,0
0,CzRep-3,1,HK LEV Slany,60,17,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2004-05,0,4.00,0,0
0,WJ18-A,7,Czech Republic,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004-05,0,0,0,0
0,QMJHL,47,Cape Breton Screaming Eagles,2578,18,18,0,0,108,0,0,0,3,27,0,0,0,0,.929,2005-06,1515,2.51,2,1407
0,QMJHL,43,Cape Breton Screaming Eagles,2335,19,11,0,5,98,0,0,0,1,28,5,0,0,0,.908,2006-07,1064,2.52,0,966
0,WJC-A,5,Czech Republic,275,19,0,0,0,15,0,0,0,0,0,0,0,0,0,.890,2006-07,136,3.27,0,121
0,AHL,52,Chicago Wolves,3033,20,16,0,0,140,0,0,3,2,33,0,0,0,0,.911,2007-08,1568,2.77,2,1428
0,AHL,40,Chicago Wolves,2417,21,20,0,1,104,0,0,2,3,18,1,0,0,0,.914,2008-09,1205,2.58,4,1101
0,WC-A,1,Czech Republic,59,22,1,0,0,3,0,0,0,0,0,0,0,0,0,.800,2009-10,15,3.05,0,12
0,AHL,1,Chicago Wolves,58,23,1,0,0,3,0,0,0,0,0,0,0,0,0,.864,2010-11,22,3.10,0,19
0,WC-A,8,Czech Republic,479,23,1,0,0,15,0,0,0,2,7,0,0,0,0,.939,2010-11,247,1.88,0,232
0,CzRep,14,HC Bili Tygri Liberec,772,25,0,0,0,45,0,0,0,0,0,0,0,0,0,0,2012-13,0,3.50,0,0
0,Finland,6,Pelicans Lahti,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-13,0,0,0,0
0,WC-A,5,Czech Republic,297,25,2,0,0,7,0,0,0,0,3,0,0,0,0,.938,2012-13,112,1.41,0,105
0,Internationa,0,Czech Republic (all),0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
0,Olympics,0,Czech Republic,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
0,Internationa,0,Czech Republic (all),0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-15,0,0,0,0
0,WC,0,Czech Republic,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-15,0,0,0,0
0,AHL,0,Manitoba Moose,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-17,0,0,0,0
0,Internationa,0,Czech Republic (all),0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-17,0,0,0,0
0,WCup,0,Czech Republic,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-17,0,0,0,0
