year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2004-05,15,13,0,20,0,Minor-BC,30,Grandview Steelers,33
2005-06,16,36,32,36,0,BCHL,57,Burnaby Express,72
2006-07,17,66,83,55,0,BCHL,53,Burnaby Express,121
2006-07,17,3,2,2,2,WJ18-A,6,Canada,5
2007-08,18,11,38,24,0,WCHA,36,University of Wisconsin,35
2007-08,18,4,2,4,3,WJC-A,7,Canada,8
2008-09,19,4,6,3,-1,AHL,8,San Antonio Rampage,7
2009-10,20,24,60,39,6,AHL,76,San Antonio Rampage,63
2010-11,21,0,2,1,-2,AHL,2,San Antonio Rampage,1
2012-13,23,7,24,12,0,Finland,21,Karpat Oulu,19
2013-14,24,3,2,3,2,WC,8,Canada,6
