league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,31,0,21,0,2,0,,MTL,[],0,0,2,0,0,0,1933-34,,0,10,0,0
NHL,20,0,22,0,2,0,,TOT,[],0,0,1,0,1,0,1934-35,,0,4,0,0
NHL,5,0,22,0,0,0,,MTL,[],0,0,0,0,0,0,1934-35,,0,2,0,0
NHL,15,0,22,0,2,0,,BOS,[],0,0,1,0,1,0,1934-35,,0,2,0,0
NHL,2,0,23,0,0,0,,BOS,[],0,0,0,0,0,0,1935-36,,0,0,0,0
NHL,46,0,24,0,6,0,,BOS,[],0,0,4,0,2,0,1936-37,,0,58,0,0
NHL,48,0,25,0,5,0,,BOS,[],0,0,5,0,0,0,1937-38,,0,26,0,0
NHL,0,0,26,0,9,0,,BOS,[],0,0,5,0,4,0,1938-39,,0,46,0,0
NHL,44,0,27,0,10,0,,TOT,[],0,0,9,0,1,0,1939-40,,0,36,0,0
NHL,28,0,27,0,5,0,,BOS,[],0,0,5,0,0,0,1939-40,,0,16,0,0
NHL,16,0,27,0,5,0,,CBH,[],0,0,4,0,1,0,1939-40,,0,20,0,0
NHL,47,0,28,0,9,0,,TOT,[],0,0,7,0,2,0,1940-41,,0,38,0,0
NHL,5,0,28,0,0,0,,CBH,[],0,0,0,0,0,0,1940-41,,0,4,0,0
NHL,42,0,28,0,9,0,,MTL,[],0,0,7,0,2,0,1940-41,,0,34,0,0
NHL,46,0,29,0,11,0,,MTL,[],0,0,9,0,2,0,1941-42,,0,53,0,0
NHL,49,0,30,0,17,0,,MTL,[],0,0,14,0,3,0,1942-43,,0,52,0,0
