pim,team,assists,plus_minus,points,league,games_played,year,age,goals
14,Ferris State Bulldogs,9,0,12,CCHA,36,1998-99,20,3
39,Ferris State Bulldogs,20,0,31,CCHA,38,1999-00,21,11
23,Ferris State Bulldogs,17,0,32,CCHA,35,2000-01,22,15
30,Ferris State Bulldogs,33,0,48,CCHA,36,2001-02,23,15
0,Grand Rapids Griffins,2,0,2,AHL,5,2001-02,23,0
16,Grand Rapids Griffins,20,0,31,AHL,73,2002-03,24,11
42,Bridgeport Sound Tigers,23,5,32,AHL,75,2003-04,25,9
67,Bridgeport Sound Tigers,39,-2,62,AHL,78,2004-05,26,23
54,Bridgeport Sound Tigers,48,-6,69,AHL,67,2005-06,27,21
30,DEG Metro Stars Dusseldorf,22,0,43,Germany,52,2006-07,28,21
58,DEG Metro Stars Dusseldorf,39,0,57,Germany,54,2007-08,29,18
80,DEG Metro Stars Dusseldorf,34,0,46,Germany,46,2008-09,30,12
99,DEG Metro Stars Dusseldorf,29,0,51,Germany,54,2009-10,31,22
52,DEG Metro Stars Dusseldorf,37,0,48,Germany,49,2010-11,32,11
