pim,team,assists,plus_minus,points,league,games_played,year,age,goals
10,Grand Rapids Griffins,8,0,11,AHL,15,2002-03,24,3
10,Bridgeport Sound Tigers,5,5,8,AHL,7,2003-04,25,3
10,Bridgeport Sound Tigers,2,-1,6,AHL,7,2005-06,27,4
4,DEG Metro Stars Dusseldorf,2,0,3,Germany,4,2006-07,28,1
14,DEG Metro Stars Dusseldorf,8,0,11,Germany,13,2007-08,29,3
18,DEG Metro Stars Dusseldorf,5,0,11,Germany,16,2008-09,30,6
6,DEG Metro Stars Dusseldorf,2,0,3,Germany,3,2009-10,31,1
12,DEG Metro Stars Dusseldorf,2,0,5,Germany,9,2010-11,32,3
