pim,team,assists,plus_minus,points,league,games_played,year,age,goals
4,Edmonton Athletic Club,2,0,10,EJrHL,8,1935-36,19,8
4,St. Albert Millers,3,0,11,Commer.,10,1935-36,19,8
18,Trail Smoke Eaters,7,0,20,WKHL,13,1936-37,20,13
21,Trail Smoke Eaters,6,0,32,WKHL,20,1937-38,21,26
0,Canada,3,0,9,WEC,7,1938-39,22,6
49,Trail Smoke Eaters,17,0,43,WKHL,24,1939-40,23,26
8,Calgary Currie Army,3,0,10,CNDHL,13,1944-45,28,7
4,Springfield Indians,10,0,19,AHL,34,1946-47,30,9
0,Montreal Royals,0,0,0,QSHL,1,1948-49,32,0
