year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,22,0,12,1,0,IHL,5,Indianapolis Checkers,1
1987-88,23,3,7,5,0,IHL,9,Colorado Rangers,8
1988-89,24,0,4,0,0,IHL,3,Denver Rangers,0
1989-90,25,0,4,0,0,IHL,4,Flint Spirits,0
1990-91,26,2,30,7,0,AHL,10,Binghamton Rangers,9
1991-92,27,2,9,7,0,AHL,11,Binghamton Rangers,9
1992-93,28,0,10,4,0,AHL,6,Providence Bruins,4
1993-94,29,3,6,0,0,IHL,9,San Diego Gulls,3
1994-95,30,2,17,8,0,AHL,13,Providence Bruins,10
1995-96,31,1,8,1,0,AHL,4,Providence Bruins,2
