year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,16,0,0,1,0,U-18,3,U.S. National Team Development Program,1
1998-99,16,13,58,20,0,NAHL,50,Cleveland Barons,33
1999-00,17,35,129,50,0,NAHL,56,Cleveland Barons,85
2000-01,18,27,122,37,0,NAHL,48,Cleveland Barons,64
2001-02,19,11,50,21,0,CCHA,37,Michigan State Spartans,32
2001-02,19,1,8,4,1,WJC-A,7,United States,5
2002-03,20,18,26,26,0,CCHA,37,Michigan State Spartans,44
2003-04,21,19,38,29,0,CCHA,42,Michigan State Spartans,48
2004-05,22,16,30,32,0,CCHA,41,Michigan State Spartans,48
2005-06,23,0,2,2,2,AHL,4,Chicago Wolves,2
2005-06,23,0,2,1,0,WC-A,7,United States,1
2007-08,25,0,0,0,1,AHL,3,Chicago Wolves,0
2011-12,29,2,6,1,-2,WC-A,8,United States,3
