bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,ON-Jr.B,12,St. Michael\'s Buzzers,715,17,2,0,0,29,0,0,0,1,10,0,0,0,0,0,1988-89,0,2.43,0,0
0,TBJHL,37,Thunder Bay Flyers,2090,18,0,0,0,131,0,0,0,0,0,0,0,0,0,0,1989-90,0,3.76,0,0
0,CCHA,20,Miami University Redskins,920,19,12,0,0,80,0,0,2,0,2,0,0,0,0,0,1990-91,0,5.22,0,0
0,CCHA,19,Miami University Redskins,850,20,5,0,0,67,0,0,2,0,3,0,0,0,0,0,1991-92,0,4.73,0,0
0,CCHA,33,Miami University Redskins,1949,21,6,0,0,88,0,0,4,1,22,0,0,0,0,0,1992-93,0,2.71,0,0
0,CCHA,27,Miami University Redskins,1521,22,12,0,0,74,0,0,1,0,13,0,0,0,0,0,1993-94,0,2.92,0,0
0,AHL,20,Cornwall Aces,937,23,9,0,0,58,0,0,2,0,4,0,0,0,0,0,1994-95,0,3.71,0,0
0,AHL,36,Cornwall Aces,1844,24,18,0,0,100,0,0,2,0,9,0,0,0,0,.882,1995-96,849,3.25,0,749
0,AHL,23,Albany River Rats,1062,25,9,0,0,43,0,0,2,2,5,0,0,0,0,.916,1996-97,509,2.43,0,466
0,IHL,11,Fort Wayne Komets,656,26,8,0,0,34,0,0,0,1,3,0,0,0,0,.897,1997-98,330,3.11,0,296
0,AHL,35,Albany River Rats,2022,26,8,0,0,78,0,0,4,2,20,0,0,0,0,.918,1997-98,955,2.31,0,877
0,IHL,44,Manitoba Moose,2469,27,11,0,2,117,0,0,7,2,25,2,0,0,0,.908,1998-99,1270,2.84,0,1153
0,AHL,12,Albany River Rats,596,27,4,0,0,34,0,0,0,0,6,0,0,0,0,.884,1998-99,293,3.42,2,259
0,AHL,27,Louisville Panthers,1447,28,11,0,0,80,0,0,2,2,12,0,0,0,0,.903,1999-00,827,3.32,2,747
0,IHL,9,Orlando Solar Bears,520,28,1,0,0,16,0,0,3,1,5,0,0,0,0,.918,1999-00,195,1.85,0,179
0,AHL,1,Louisville Panthers,60,29,1,0,0,4,0,0,0,0,0,0,0,0,0,.886,2000-01,35,4.00,0,31
0,ECHL,2,Florida Everblades,130,29,0,0,0,7,0,0,0,0,2,0,0,0,0,.901,2000-01,71,3.23,0,64
0,IHL,33,2 Teams,1855,29,11,0,0,64,0,0,0,4,21,0,0,0,0,.931,2000-01,933,2.07,0,869
0,IHL,4,Kansas City Blades,239,29,3,0,0,13,0,0,0,0,1,0,0,0,0,.891,2000-01,119,3.26,0,106
0,IHL,29,Chicago Wolves,1616,29,8,0,0,51,0,0,0,4,20,0,0,0,0,.937,2000-01,814,1.89,0,763
0,Germany,52,Eisbaren Berlin,3029,30,0,0,2,120,0,0,0,6,0,2,0,0,0,0,2001-02,0,2.38,0,0
0,Germany,19,Eisbaren Berlin,1131,31,0,0,0,35,0,0,0,3,0,0,0,0,0,0,2002-03,0,1.86,0,0
0,Germany,28,Adler Mannheim,1445,32,0,0,0,53,0,0,0,2,0,0,0,0,0,0,2003-04,0,2.20,0,0
