power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,4,3,1,NHL,1979-80,29,1,VAN,,2,0,0,0,8,,,12.5,1
0,3,0,0,NHL,1980-81,30,0,VAN,,0,0,-3,0,8,,,0.0,0
0,6,0,0,NHL,1981-82,31,0,VAN,,0,0,0,0,2,,,0.0,0
