assists,team,goals,year,games_played,points,pim,age,plus_minus,league
2,Moose Jaw Warriors,1,1994-95,10,3,2,17,0,WHL
5,Moose Jaw Warriors,3,1996-97,12,8,2,19,0,WHL
2,Fredericton Canadiens,1,1997-98,4,3,2,20,0,AHL
2,Fredericton Canadiens,0,1998-99,5,2,0,21,0,AHL
1,Quebec Citadelles,0,2000-01,8,1,4,23,0,AHL
0,Bridgeport Sound Tigers,1,2001-02,15,1,6,24,0,AHL
0,Bridgeport Sound Tigers,0,2002-03,2,0,2,25,0,AHL
0,ERC Ingolstadt,0,2006-07,1,0,0,29,0,Germany
2,ERC Ingolstadt,1,2007-08,3,3,2,30,0,Germany
