year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,17,0,16,1,0,OHL,8,Peterborough Petes,1
1984-85,18,1,6,1,0,OHL,15,Peterborough Petes,2
1985-86,19,0,24,5,0,OHL,16,Peterborough Petes,5
1986-87,20,0,16,1,0,OHL,10,Peterborough Petes,1
1988-89,22,2,22,3,0,IHL,11,Muskegon Lumberjacks,5
1990-91,24,0,22,1,0,IHL,11,Phoenix Roadrunners,1
1992-93,26,0,21,0,0,IHL,11,Fort Wayne Komets,0
1993-94,27,0,76,4,0,IHL,15,Fort Wayne Komets,4
1994-95,28,0,17,0,0,IHL,3,Chicago Wolves,0
1995-96,29,0,23,3,0,IHL,9,Chicago Wolves,3
1996-97,30,1,13,0,0,AHL,12,Hershey Bears,1
