assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,Salt Lake Golden Eagles,0,1990-91,3,0,0,22,0,IHL
1,Salt Lake Golden Eagles,1,1991-92,5,2,6,23,0,IHL
1,Houston Aeros,1,1994-95,4,2,28,26,0,IHL
0,Dusseldorfer EG,2,1997-98,3,2,12,29,0,Germany
0,EV Zug,0,2000-01,1,0,6,32,0,Swiss
