bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,OSHL,4,Vernon Canadians,240,19,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1956-57,0,3.75,0,0
0,OSHL,2,Vernon Canadians,120,20,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1957-58,0,6.00,0,0
0,OSHL,6,Vernon Canadians,360,21,0,0,0,30,0,0,0,1,0,0,0,0,0,0,1958-59,0,5.00,0,0
0,OSHL,44,Vernon Canadians,2640,22,0,0,0,148,0,0,0,2,0,0,0,0,0,0,1959-60,0,3.36,0,0
0,IHL,62,Muskegon Zephyrs,3720,23,0,0,0,269,0,0,0,1,0,0,0,0,0,0,1960-61,0,4.34,0,0
0,WHL,7,Seattle Totems,428,23,2,0,0,24,0,0,0,0,5,0,0,0,0,0,1960-61,0,3.36,0,0
0,IHL,47,Muskegon Zephyrs,2820,24,0,0,0,157,0,0,0,1,0,0,0,0,0,0,1961-62,0,3.34,0,0
0,WHL,12,Seattle Totems,720,24,6,0,0,37,0,0,0,0,6,0,0,0,0,0,1961-62,0,3.08,0,0
0,WHL,67,San Francisco Seals,4090,25,23,0,0,202,0,0,1,4,43,0,0,0,0,0,1962-63,0,2.96,0,0
0,WHL,39,Los Angeles Blades,2340,26,15,0,0,127,0,0,6,4,18,0,0,0,0,0,1963-64,0,3.26,0,0
0,WHL,65,Seattle Totems,3970,27,27,0,0,181,0,0,3,5,35,0,0,0,0,0,1964-65,0,2.74,0,0
0,WHL,46,Seattle Totems,2751,28,23,0,0,167,0,0,2,2,20,0,0,0,0,0,1965-66,0,3.64,0,0
0,WHL,42,Seattle Totems,2528,29,11,0,0,101,0,0,4,4,26,0,0,0,0,0,1966-67,0,2.40,0,0
0,WHL,33,Portland Buckaroos,1961,30,10,0,0,73,0,0,4,4,18,0,0,0,0,0,1967-68,0,2.23,0,0
0,WHL,42,Portland Buckaroos,2363,31,9,0,0,90,0,0,8,3,23,0,0,0,0,0,1968-69,0,2.29,0,0
0,WHL,33,Portland Buckaroos,1794,32,9,0,0,103,0,0,0,0,21,0,0,0,0,0,1969-70,0,3.44,0,0
0,WHL,47,Portland Buckaroos,2710,33,10,0,0,122,0,0,3,5,32,0,0,0,0,0,1970-71,0,2.70,0,0
0,WHL,13,Portland Buckaroos,735,34,3,0,0,34,0,0,0,0,9,0,0,0,0,0,1971-72,0,2.78,0,0
0,NAPro,3,Syracuse Blazers,180,37,0,0,0,5,0,0,0,0,3,0,0,0,0,0,1974-75,0,1.67,0,0
0,SHL,2,Greensboro Generals,120,37,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1974-75,0,4.00,0,0
