year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1935-36,18,0,4,0,0,OHA-Sr.,2,Niagara Falls Cataracts,0
1935-36,18,0,2,0,0,Al-Cup,2,Niagara Falls Cataracts,0
1936-37,19,3,14,0,0,OHA-B,6,Toronto British Consols,3
1936-37,19,0,2,0,0,OHA-Sr.,4,Niagara Falls Cataracts,0
1939-40,22,2,6,0,0,EAHL,3,Atlantic City Sea Gulls,2
1940-41,23,0,0,1,0,OHA-Sr.,3,Niagara Falls Brights,1
1940-41,23,0,6,0,0,AHL,3,Springfield Indians,0
1941-42,24,0,9,1,0,AHL,5,Springfield Indians,1
1942-43,25,0,6,0,0,OHA-Sr.,2,Niagara Falls Cataracts,0
1946-47,29,0,2,0,0,AHL,2,Springfield Indians,0
1948-49,31,0,0,0,0,AHL,3,Springfield Indians,0
1949-50,32,0,16,0,0,PCHL,3,Vancouver Canucks,0
