year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1935-36,18,5,24,2,0,OHA-Sr.,8,Niagara Falls Cataracts,7
1936-37,19,8,36,1,0,OHA-B,12,Toronto British Consols,9
1938-39,21,0,10,0,0,QSHL,9,Ottawa Senators,0
1939-40,22,1,4,1,0,OHA-Sr.,3,Niagara Falls Cataracts,2
1939-40,22,10,26,9,0,EAHL,34,Atlantic City Sea Gulls,19
1940-41,23,2,78,3,0,OHA-Sr.,28,Niagara Falls Brights,5
1940-41,23,1,21,3,0,AHL,7,Springfield Indians,4
1941-42,24,0,0,0,0,OHA-Sr.,2,Port Colborne Sailors,0
1941-42,24,3,54,7,0,AHL,48,3 Teams,10
1941-42,24,1,2,0,0,AHL,3,Hershey Bears,1
1941-42,24,1,20,3,0,AHL,15,Philadelphia Ramblers,4
1941-42,24,1,32,4,0,AHL,30,Springfield Indians,5
1942-43,25,9,80,10,0,OHA-Sr.,24,Niagara Falls Cataracts,19
1946-47,29,2,94,8,0,AHL,63,Springfield Indians,10
1946-47,29,0,6,1,0,OHA-Sr.,3,Owen Sound Mohawks,1
1948-49,31,3,70,8,0,AHL,63,Springfield Indians,11
1949-50,32,1,67,14,0,PCHL,63,Vancouver Canucks,15
