shotsPercentage,faceoff_loses,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,giveaways,total_shots,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,takeaways,faceoff_percentage,age,game_winning_goals,league,shorthanded_goals,blocks,average_ice_time,hits,games_played,faceoff_wins,points,awards,power_play_goals
16.7,0,2003-04,4,2,301,0,0,0,24,2,2,1,4,NSH,4,0,0,23,1,NHL,0,0,16:43,0,18,0,8,[],2
9.1,0,2005-06,18,2,373,0,0,0,33,6,1,-2,8,CAR,3,0,0,25,0,NHL,0,0,10:22,0,36,0,11,[],2
6.7,0,2006-07,30,5,501,0,0,0,45,6,1,0,11,CAR,3,0,0,26,0,NHL,0,0,12:13,0,41,0,14,[],2
3.4,0,2008-09,12,2,574,0,13,111,58,1,2,-9,3,TOT,2,2,0,28,0,NHL,0,35,14:22,11,40,0,5,[],0
0.0,0,2008-09,0,0,29,0,1,3,2,0,0,-5,0,TBL,0,0,0,28,0,NHL,0,0,14:44,0,2,0,0,[],0
3.6,0,2008-09,12,2,545,0,12,108,56,1,2,-4,3,DAL,2,2,0,28,0,NHL,0,35,14:20,11,38,0,5,[],0
0.0,0,2010-11,6,1,77,0,1,10,2,0,0,-3,1,PIT,0,0,0,30,0,NHL,0,8,15:18,0,5,0,1,[],0
