league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,56,0,20,77,10,1,,QUE,[],3.9,3,7,-11,3,0,1980-81,,0,51,0,6
NHL,72,1,21,105,18,1,,QUE,[],3.8,4,14,19,4,0,1981-82,,0,115,0,13
NHL,62,1,22,104,23,3,,QUE,[],5.8,5,17,11,6,0,1982-83,,1,40,0,14
NHL,75,1,23,84,24,2,,QUE,[],2.4,2,22,41,2,0,1983-84,,0,47,2,18
NHL,73,1,24,113,24,0,,QUE,[],2.7,2,21,12,3,0,1984-85,,1,74,1,20
NHL,26,0,25,51,9,1,,QUE,[],9.8,3,4,9,5,0,1985-86,,2,30,0,3
NHL,70,0,26,92,15,1,,QUE,[],6.5,6,9,2,6,0,1986-87,,0,46,0,8
NHL,46,0,27,70,13,5,,QUE,[],4.3,2,10,-2,3,1,1987-88,,0,49,1,4
NHL,11,1,28,14,6,1,,NYR,[],7.1,1,5,0,1,0,1988-89,,0,18,0,4
NHL,31,1,29,30,4,0,,NYR,[],10.0,3,1,2,3,0,1989-90,,0,24,1,0
NHL,44,0,30,34,10,0,,NYR,[],8.8,3,7,10,3,0,1990-91,,0,35,1,6
NHL,26,0,31,18,2,0,,NYR,[],0.0,0,2,-10,0,0,1991-92,,0,31,0,2
NHL,6,0,33,4,0,0,,TBL,[],0.0,0,0,-1,0,0,1993-94,,0,10,0,0
