year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1958-59,17,1,6,4,0,M-Cup,4,Edmonton Oil Kings,5
1959-60,18,22,33,17,0,M-Cup,22,Edmonton Oil Kings,39
