year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1982-83,20,3,2,1,-1,AHL,6,Nova Scotia Voyageurs,4
1983-84,21,7,22,12,0,AHL,12,Nova Scotia Voyageurs,19
1984-85,22,6,18,14,0,AHL,17,Sherbrooke Canadiens,20
1985-86,23,1,2,4,0,AHL,9,Moncton Golden Flames,5
1986-87,24,3,17,4,0,Finland,9,Karpat Oulu,7
1987-88,25,3,10,6,0,Sweden-2,10,Vastra Frolunda HC Goteborg,9
1988-89,26,5,8,5,0,Sweden-2,11,Vastra Frolunda HC Goteborg,10
1989-90,27,1,0,0,0,Swiss,3,EV Zug,1
1990-91,28,0,27,1,0,Sweden-2,2,Uppsala AIS,1
1992-93,30,11,10,13,0,Britain,7,Murrayfield Racers,24
