year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1979-80,17,84,96,101,0,BCJHL,65,Nanaimo Clippers,185
1979-80,17,0,0,2,0,WHL,1,Victoria Cougars,2
1980-81,18,30,77,32,0,WCHA,39,University of Wisconsin,62
1981-82,19,38,42,27,0,WCHA,39,University of Wisconsin,65
1982-83,20,29,43,29,0,AHL,71,Nova Scotia Voyageurs,58
1983-84,21,25,116,37,0,AHL,78,Nova Scotia Voyageurs,62
1984-85,22,23,30,40,0,AHL,58,Sherbrooke Canadiens,63
1985-86,23,16,69,35,0,AHL,65,2 Teams,51
1985-86,23,6,38,11,0,AHL,21,Binghamton Whalers,17
1985-86,23,10,31,24,0,AHL,44,Moncton Golden Flames,34
1986-87,24,16,63,14,0,Finland,39,Karpat Oulu,30
1987-88,25,22,32,39,0,Sweden-2,34,Vastra Frolunda HC Goteborg,61
1988-89,26,24,32,22,0,Sweden-2,33,Vastra Frolunda HC Goteborg,46
1989-90,27,4,29,23,0,Sweden-2,17,Orebro IK,27
1989-90,27,8,0,5,0,Swiss,19,EV Zug,13
1990-91,28,18,46,18,0,Sweden-2,27,Uppsala AIS,36
1991-92,29,10,46,25,0,Sweden-2,29,Uppsala AIS,35
1992-93,30,7,28,13,0,BH-Cup,6,Murrayfield Racers,20
1992-93,30,59,120,85,0,Britain,32,Murrayfield Racers,144
