year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2013-14,21,1,0,0,-4,WC,7,Germany,1
2013-14,21,28,10,20,-14,AHL,64,Portland Pirates,48
2013-14,21,1,4,0,-4,Internationa,9,Germany (all),1
2014-15,22,4,0,1,2,AHL,9,Portland Pirates,5
2014-15,22,0,0,4,1,Internationa,9,Germany (all),4
2014-15,22,0,0,3,1,WC,7,Germany,3
2015-16,23,3,0,2,-1,Internationa,7,Germany (all),5
2015-16,23,1,0,1,-1,WC,4,Germany,2
2016-17,24,1,0,2,3,OGQ,3,Germany,3
2016-17,24,0,0,1,0,WCup,6,Team Europe,1
2016-17,24,0,0,2,0,Internationa,2,Germany (all),2
