pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Windsor Spitfires,0,0,0,OHA-Jr.,3,1949-50,19,0
12,Detroit Hettche,14,0,32,IHL,31,1949-50,19,18
35,Windsor Spitfires,22,0,43,OHA-Jr.,53,1950-51,20,21
14,Glace Bay Miners,33,0,84,MMHL,88,1951-52,21,51
8,Edmonton Flyers,11,0,22,WHL,44,1952-53,22,11
8,Shawinigan Cataractes,4,0,11,QMHL,22,1952-53,22,7
22,Edmonton Flyers,21,0,44,WHL,66,1953-54,23,23
40,Springfield Indians,32,0,71,AHL,63,1954-55,24,39
44,Springfield Indians,23,0,51,AHL,61,1955-56,25,28
32,Springfield Indians,25,0,55,AHL,64,1956-57,26,30
2,Trois-Rivieres Lions,18,0,32,QHL,34,1957-58,27,14
16,2 Teams,4,0,8,AHL,25,1957-58,27,4
12,Springfield Indians,0,0,3,AHL,11,1957-58,27,3
4,Buffalo Bisons,4,0,5,AHL,14,1957-58,27,1
16,Springfield Indians,36,0,63,AHL,69,1958-59,28,27
10,Springfield Indians,21,0,37,AHL,56,1959-60,29,16
18,Springfield Indians,38,0,81,AHL,72,1960-61,30,43
24,Springfield Indians,41,0,79,AHL,70,1961-62,31,38
6,Springfield Indians,26,0,61,AHL,70,1962-63,32,35
14,Springfield Indians,32,0,72,AHL,72,1963-64,33,40
14,Springfield Indians,29,0,69,AHL,72,1964-65,34,40
12,Springfield Indians,20,0,47,AHL,69,1965-66,35,27
4,Springfield Indians,29,0,54,AHL,63,1966-67,36,25
26,Springfield Kings,24,0,46,AHL,62,1967-68,37,22
10,Springfield Kings,15,0,27,AHL,54,1968-69,38,12
0,Springfield Kings,0,0,0,AHL,1,1969-70,39,0
