assists,year,games_played,points,goals,team,age,pim,plus_minus,league
42,1977-78,63,71,29,Gloucester Rangers,15,143,0,Minor-ON
21,1978-79,68,26,5,Toronto Marlboros,16,49,0,OMJHL
37,1979-80,67,44,7,Toronto Marlboros,17,88,0,OMJHL
1,1979-80,1,1,0,Markham Waxers,17,0,0,ON-Jr.A
38,1980-81,67,44,6,Toronto Marlboros,18,116,0,OMJHL
8,1981-82,7,8,0,Toronto Marlboros,19,18,0,OHL
22,1982-83,78,34,12,Springfield Indians,20,114,0,AHL
3,1983-84,12,5,2,Springfield Indians,21,65,0,AHL
8,1986-87,29,9,1,Newmarket Saints,24,47,0,AHL
