year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,16,2,2,1,0,QAAA,2,Lac St-Jean Cascades,3
1988-89,17,0,43,1,0,QMJHL,9,Shawinigan Cataractes,1
1989-90,18,0,18,0,0,QMJHL,4,Shawinigan Cataractes,0
1990-91,19,1,17,1,0,QMJHL,6,Shawinigan Cataractes,2
1991-92,20,1,74,3,0,ECHL,13,Hampton Roads Admirals,4
1992-93,21,0,2,0,0,ECHL,2,Hampton Roads Admirals,0
1993-94,22,0,4,1,0,ECHL,2,Roanoke Express,1
1996-97,25,0,0,0,0,IHL,2,Houston Aeros,0
1997-98,26,0,2,0,0,IHL,2,Houston Aeros,0
1998-99,27,0,31,1,0,AHL,12,Fredericton Canadiens,1
1999-00,28,0,0,0,0,AHL,2,Quebec Citadelles,0
