pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Toronto Marlboros,0,0,0,OHA-Jr.,2,1927-28,21,0
20,Springfield Indians,1,0,1,Can-Am,19,1931-32,25,0
6,Hibbing Maroons,0,0,0,CHL,7,1932-33,26,0
18,(none),0,0,2,(none),12,1934-35,28,2
2,Ottawa Senators,0,0,0,OCHL,8,1936-37,30,0
