year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,17,7,0,5,0,EJC-A,4,Latvia,12
1999-00,18,2,6,5,0,Fin-Jr.,26,Lukko Rauma Jr.,7
1999-00,18,4,0,4,0,EEHL-2,2,HC Essamika Jr.,8
1999-00,18,0,2,1,1,WJC-B,5,Latvia,1
1999-00,18,5,14,1,5,WJ18-B,5,Latvia,6
1999-00,18,0,0,0,-1,WC-A,7,Latvia,0
2000-01,19,15,24,22,0,Fin-Jr.,36,Lukko Rauma Jr.,37
2000-01,19,0,2,0,0,Finland,9,Lukko Rauma,0
2000-01,19,1,0,4,-3,WJC-B,5,Latvia,5
2001-02,20,35,46,44,41,QMJHL,63,Acadie-Bathurst Titan,79
2001-02,20,2,0,3,4,WJC-C,4,Latvia,5
2002-03,21,5,8,6,0,Finland-2,21,Sport Vaasa,11
2002-03,21,9,12,29,17,QMJHL,30,Acadie-Bathurst Titan,38
2002-03,21,0,2,2,1,WC-A,6,Latvia,2
2003-04,22,2,0,4,0,Latvia,5,ASK Ogre,6
2003-04,22,0,2,1,0,Denmark,2,Odense IK,1
2004-05,23,7,10,9,0,BelOpen,21,HK Riga 2000,16
2004-05,23,2,0,3,0,Latvia,3,HK Riga 2000,5
2004-05,23,3,0,1,3,Oly-Q,3,Latvia,4
2004-05,23,2,0,1,0,WC-A,6,Latvia,3
2005-06,24,18,14,10,0,Finland,35,HPK Hameenlinna,28
2005-06,24,0,2,1,0,WC-A,6,Latvia,1
2006-07,25,18,60,41,8,AHL,58,Rochester Americans,59
2006-07,25,0,0,2,0,WC-A,3,Latvia,2
2007-08,26,12,20,17,0,Finland,53,Lukko Rauma,29
2007-08,26,0,2,2,-1,WC-A,6,Latvia,2
2008-09,27,16,20,31,-10,AHL,59,Rochester Americans,47
2009-10,28,11,34,25,0,KHL,53,Dynamo Riga,36
2009-10,28,0,0,1,-3,Olympics,4,Latvia,1
2009-10,28,2,2,3,3,WC-A,6,Latvia,5
2010-11,29,10,52,16,0,KHL,53,Dynamo Riga,26
2011-12,30,11,28,24,0,KHL,53,Dynamo Riga,35
2011-12,30,0,2,4,1,WC-A,7,Latvia,4
2012-13,31,5,6,3,0,KHL,50,CSKA Moscow,8
2012-13,31,1,2,5,0,WC-A,7,Latvia,6
