year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,18,0,0,0,0,Fin-Jr.,3,Lukko Rauma Jr.,0
2000-01,19,0,0,0,0,Fin-Jr.,3,Lukko Rauma Jr.,0
2001-02,20,14,12,8,9,QMJHL,16,Acadie-Bathurst Titan,22
2002-03,21,3,0,5,1,QMJHL,11,Acadie-Bathurst Titan,8
2004-05,23,0,2,0,0,BelOpen,3,HK Riga 2000,0
2004-05,23,3,2,4,0,Latvia,9,HK Riga 2000,7
2005-06,24,3,14,4,0,Finland,13,HPK Hameenlinna,7
2006-07,25,1,4,3,-3,AHL,6,Rochester Americans,4
2007-08,26,0,0,1,0,Finland,3,Lukko Rauma,1
2009-10,28,1,10,4,0,KHL,9,Dynamo Riga,5
2010-11,29,4,6,1,0,KHL,11,Dynamo Riga,5
2011-12,30,5,0,3,0,KHL,7,Dynamo Riga,8
2012-13,31,0,0,1,0,KHL,9,CSKA Moscow,1
