bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,won,assists,ties,wins,games_played,minutes
0,0,0,2.10,0,0,NHL,0,35,0,0,0,0,0,0,15,0,1969-70,PIT,2,,0,0,5,7,428
0,0,0,4.57,-0.91,146,WHA,0,38,0,129,0,0,0,106,17,.884,1972-73,OTN,0,,0,0,0,4,223
0,0,0,5.93,-6.97,101,WHA,0,39,0,83,0,0,0,163,18,.822,1973-74,TRT,0,,0,0,0,5,182
0,0,0,5.08,0,0,WHA,0,40,0,0,0,0,0,0,5,0,1974-75,TRT,0,,0,0,0,1,59
