age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,21.4,2,1,-1,NHL,6,1,2012-13,1,14,3,115,0,5,36,NYI,4
26,,12.5,2,1,1,NHL,7,0,2014-15,0,16,2,130,0,2,44,NYI,3
27,,4.5,1,6,-3,NHL,11,0,2015-16,0,44,2,243,1,4,72,NYI,8
