average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,11,1,0,NHL,24,5,12,-3,39,6,0,0,0,1978-79,PHI,6,5,[],15.4,,44
,0,0,0,NHL,26,0,2,0,0,0,0,0,0,1980-81,PHI,0,0,[],0,,1
,28,1,1,NHL,28,18,20,16,51,7,0,1,1,1982-83,PHI,8,20,[],15.7,,58
