year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1932-33,16,5,23,3,0,MJHL,11,Winnipeg Columbus Club,8
1933-34,17,18,18,4,0,MJHL,16,Kenora Thistles,22
1938-39,22,15,37,12,0,ASHL,31,Lethbridge Maple Leafs,27
1939-40,23,16,29,15,0,ASHL,32,Turner Valley Oilers,31
1940-41,24,13,19,14,0,AHL,51,Cleveland Barons,27
1941-42,25,6,16,15,0,AHL,48,Cleveland Barons,21
1942-43,26,1,6,0,0,SSHL,7,Saskatoon RCAF,1
1942-43,26,0,2,1,0,ASHL,2,Lethbridge Bombers,1
1945-46,29,5,36,7,0,AHL,31,New Haven Ramblers,12
1945-46,29,2,2,2,0,USHL,18,Dallas Texans,4
1946-47,30,2,18,8,0,USHL,47,Dallas Texans,10
1947-48,31,4,24,15,0,USHL,64,Dallas Texans,19
