pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Inkerman Rockets,0,0,2,M-Cup,4,1948-49,16,2
10,Port Arthur Bruins,3,0,3,TBJHL,5,1949-50,17,0
12,Port Arthur Bruins,4,0,10,M-Cup,16,1949-50,17,6
28,Port Arthur Bruins,6,0,9,TBJHL,13,1950-51,18,3
16,Port Arthur Bruins,3,0,4,M-Cup,7,1950-51,18,1
16,Pittsburgh Hornets,1,0,1,AHL,10,1951-52,19,0
