giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
15,NHL,55,1,19,3,174,94,13,128,0,636,VAN,22,40.0,[],7.4,6,6,-7,7,2,0,2015-16,22,11:34,1,45,0,6
0,NHL,10,0,20,0,25,13,1,17,0,101,VAN,4,100.0,[],0.0,0,1,1,0,3,0,2016-17,4,10:09,0,2,0,1
