assists,team,goals,year,games_played,points,pim,age,plus_minus,league
22,Lido Bruins,8,1976-77,38,30,36,16,0,MTHL
14,Sudbury Wolves,1,1977-78,60,15,67,17,0,OMJHL
25,Sudbury Wolves,8,1978-79,61,33,173,18,0,OMJHL
49,Sudbury Wolves,16,1979-80,60,65,143,19,0,OMJHL
17,Springfield Indians,3,1980-81,64,20,105,20,0,AHL
13,Erie Blades,6,1981-82,35,19,52,21,0,AHL
5,Baltimore Skipjacks,0,1985-86,8,5,14,25,0,AHL
2,San Diego Gulls,0,1991-92,6,2,4,31,0,IHL
9,Klagenfurter AC,2,1992-93,23,11,0,32,0,Austria
