assists,team,goals,year,games_played,points,pim,age,plus_minus,league
5,Sudbury Wolves,2,1978-79,10,7,21,18,0,OMJHL
6,Sudbury Wolves,3,1979-80,9,9,14,19,0,OMJHL
2,Springfield Indians,0,1980-81,6,2,36,20,0,AHL
