year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,17,4,51,8,0,AMHL,26,Red Deer Optimist Chiefs,12
1997-98,17,0,55,3,0,WHL,35,Red Deer Rebels,3
1998-99,18,5,258,23,0,WHL,70,Red Deer Rebels,28
1999-00,19,8,221,30,0,WHL,71,Red Deer Rebels,38
2000-01,20,21,180,44,0,WHL,72,Red Deer Rebels,65
2001-02,21,1,88,13,-8,AHL,74,Philadelphia Phantoms,14
2002-03,22,4,122,8,-9,AHL,48,Philadelphia Phantoms,12
2003-04,23,1,120,6,-9,AHL,26,Philadelphia Phantoms,7
2004-05,24,3,164,10,13,AHL,52,Norfolk Admirals,13
2012-13,32,5,66,5,7,AHL,34,Chicago Wolves,10
