game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,-2,23,0,26,12,1990-91,7,0,0,0,,NHL,0.0,5,22,16,[],12,0,,DET
1,7,39,0,50,18,1991-92,14,0,1,1,,NHL,2.6,4,23,40,[],19,0,,NYR
0,0,4,0,6,1,1992-93,0,0,1,0,,NHL,25.0,1,24,2,[],2,1,,NYR
