pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Rouen,0,0,0,France,0,2003-04,18,0
0,Rouen,0,0,0,France,0,2004-05,19,0
24,Leksands IF,11,21,19,Swe-1,44,2006-07,21,8
12,Leksands IF,15,20,29,Swe-1,40,2007-08,22,14
113,Leksands IF,18,29,49,Swe-1,41,2008-09,23,31
16,Skelleftea AIK,5,4,14,SEL,49,2009-10,24,9
20,Skelleftea AIK,8,1,18,SEL,53,2010-11,25,10
40,Skelleftea AIK,17,12,36,SEL,55,2011-12,26,19
47,Skelleftea AIK,16,8,22,SEL,29,2012-13,27,6
32,Skelleftea AIK,15,21,35,SweHL,52,2013-14,28,20
32,Skellefte\xc3\x83\xc2\xa5 AIK,15,21,35,SHL,52,2013-14,28,20
6,France (all),8,0,12,Internationa,12,2013-14,28,4
6,France,5,6,8,WC,8,2013-14,28,3
0,France (all),4,0,5,Internationa,8,2015-16,30,1
0,France,3,-3,4,WC,7,2015-16,30,1
4,Team Europe,1,0,2,WCup,6,2016-17,31,1
4,France (all),1,0,2,Internationa,5,2016-17,31,1
2,France,1,2,1,OGQ,3,2016-17,31,0
