average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
12:50,204,12,1,0,61,NHL,29,6,360,18,-3,113,47.7,6,395,0,0,0,32,2014-15,PHI,6,121,6,19,5.3,1039,81,[]
13:34,199,14,1,1,61,NHL,30,6,272,27,-8,102,47.0,6,307,0,1,0,37,2015-16,PHI,7,65,7,23,6.9,1004,74,[]
12:58,172,8,0,0,70,NHL,31,3,400,20,-1,90,48.3,4,429,0,1,0,24,2016-17,PHI,4,73,4,14,4.4,1064,0,"[{'link': '/awards/voting-2017.html#selke', 'name': 'Selke-48'}]"
