shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
8.0,2001-02,4,5,440,0,50,0,3,-9,5,TOT,4,27,1,NHL,0,11:35,38,9,[],1
5.3,2001-02,4,3,312,0,38,0,1,-9,3,CGY,2,27,0,NHL,0,11:09,28,5,[],1
16.7,2001-02,0,2,128,0,12,0,2,0,2,NSH,2,27,1,NHL,0,12:46,10,4,[],0
