league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,28,0,25,0,9,0,,MTM,[],0,0,4,0,5,0,1924-25,,0,5,0,0
NHL,33,0,26,0,3,0,,MTM,[],0,0,1,0,2,0,1925-26,,0,8,0,0
NHL,22,0,27,0,2,0,,MTM,[],0,0,1,0,1,0,1926-27,,0,8,0,0
NHL,17,0,28,0,0,0,,TOT,[],0,0,0,0,0,0,1927-28,,0,4,0,0
NHL,12,0,28,0,0,0,,PTP,[],0,0,0,0,0,0,1927-28,,0,0,0,0
NHL,5,0,28,0,0,0,,NYA,[],0,0,0,0,0,0,1927-28,,0,4,0,0
