assists,year,games_played,points,goals,team,age,pim,plus_minus,league
5,1970-71,7,7,2,Sorel Eperviers,17,0,0,QMJHL
2,1971-72,4,2,0,Sorel Eperviers,18,2,0,QMJHL
9,1972-73,10,17,8,Sorel Eperviers,19,11,0,QMJHL
16,1973-74,14,29,13,Sorel Eperviers,20,22,0,QMJHL
3,1974-75,8,3,0,Hershey Bears,21,16,0,AHL
0,1975-76,4,0,0,Hershey Bears,22,2,0,AHL
