bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,0.00,0,0,WHL,0,20,0,0,0,0,0,0,0,0,1961-62,Edmonton Flyers,0,0,0,0,1,20
0,0,0,6.21,0,0,WHL,0,21,0,0,0,0,0,0,87,0,1962-63,Edmonton Flyers,13,0,1,0,14,840
0,0,0,3.33,0,0,CPHL,0,22,0,0,0,0,0,0,10,0,1963-64,Cincinnati Wings,1,0,1,1,3,180
0,2,0,3.78,0,0,EHL,0,23,0,0,0,0,0,0,208,0,1964-65,Knoxville Knights,0,0,0,0,55,3300
0,1,0,4.43,0,0,EHL,0,24,0,0,0,0,0,0,288,0,1965-66,2 Teams,14,0,0,14,65,3900
0,0,0,4.21,0,0,EHL,0,24,0,0,0,0,0,0,118,0,1965-66,Knoxville Knights,14,0,0,14,28,1680
0,1,0,4.59,0,0,EHL,0,24,0,0,0,0,0,0,170,0,1965-66,New Haven Blades,0,0,0,0,37,2220
0,2,0,4.36,0,0,EHL,0,25,0,0,0,0,0,0,314,0,1966-67,Florida Rockets,43,0,2,27,72,4320
0,3,0,3.97,0,0,EHL,0,26,0,0,0,0,0,0,286,0,1967-68,Florida Rockets,34,0,8,30,72,4320
0,1,0,4.19,0,0,EHL,0,27,0,0,0,0,0,0,226,0,1968-69,Jacksonville Rockets,0,0,0,0,54,3240
0,1,0,4.24,0,0,ASHL,0,28,0,0,0,0,0,0,72,0,1969-70,Drumheller Miners,0,0,0,0,17,1020
