goals_allowed_precentage,goals_saved_aboved_average,bad_start,year,goals_allowed,minutes,ties,pim,good_starts,saves,shots_againist,assists,team,shutouts,goals,games_started,goals_allowed_average,age,league,saves_percentage,good_start_precentages,games_played,points,wins,loses
0,0,0,1986-87,40,895,0,0,0,0,0,0,Oshawa Generals,0,0,0,2.68,18,OHL,0,0,15,0,8,7
0,0,0,1986-87,12,180,0,0,0,0,0,0,Oshawa Generals,0,0,0,4.00,18,M-Cup,0,0,3,0,2,1
0,0,0,1987-88,31,438,0,0,0,0,0,0,Oshawa Generals,0,0,0,4.25,19,OHL,0,0,7,0,3,4
0,0,0,1989-90,60,934,0,0,0,0,0,0,Springfield Indians,0,0,0,3.85,21,AHL,0,0,17,0,10,5
