pim,team,assists,plus_minus,points,league,games_played,year,age,goals
36,HC Kladno U17,21,0,58,CzR-U17,46,2002-03,14,37
2,HC Kladno U17,1,0,1,CzR-U17,1,2003-04,15,0
22,HC Kladno Jr.,23,0,44,CzRep-Jr.,53,2003-04,15,21
18,HC Kladno Jr.,11,0,20,CzRep-Jr.,15,2004-05,16,9
6,HC Rabat Kladno,1,0,4,CzRep,27,2004-05,16,3
2,Czech Republic,1,0,4,WJ18-A,7,2004-05,16,3
0,HC Kladno Jr.,2,0,3,CzRep-Jr.,3,2005-06,17,1
32,HC Rabat Kladno,7,0,9,CzRep,48,2005-06,17,2
40,Rimouski Oceanic,42,0,73,QMJHL,52,2006-07,18,31
4,Czech Republic,2,0,6,WJC-A,6,2006-07,18,4
22,Rimouski Oceanic,41,13,65,QMJHL,45,2007-08,19,24
14,Czech Republic,0,0,5,WJC-A,6,2007-08,19,5
0,Czech Republic,2,4,5,WC-A,9,2010-11,22,3
0,Czech Republic,1,0,3,WC-A,10,2011-12,23,2
22,Pirati Chomutov,10,0,24,CzRep,32,2012-13,24,14
0,Czech Republic (all),0,0,0,Internationa,5,2013-14,25,0
0,Czech Republic,0,0,0,Olympics,5,2013-14,25,0
0,Czech Republic (all),1,1,1,Internationa,3,2016-17,28,0
0,Czech Republic,1,-2,1,WCup,3,2016-17,28,0
