pim,team,assists,plus_minus,points,league,games_played,year,age,goals
8,Port Arthur Bearcats,5,0,7,MHL-Sr.,16,1923-24,22,2
9,Port Arthur Bearcats,4,0,17,MHL-Sr.,20,1924-25,23,13
18,Port Arthur Bearcats,3,0,12,MHL-Sr.,20,1925-26,24,9
91,Detroit Olympics,4,0,9,Can-Pro,41,1927-28,26,5
24,Detroit Olympics,0,0,6,Can-Pro,12,1928-29,27,6
