pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Winnipeg Strathconas,0,0,3,WSrHL,8,1912-13,18,3
0,Winnipeg Falcons,0,0,2,MHL-Sr.,12,1913-14,19,2
0,Winnipeg Falcons,0,0,3,MHL-Sr.,8,1914-15,20,3
12,Winnipeg Falcons,0,0,2,MHL-Sr.,7,1915-16,21,2
4,Winnipeg 223rd Battalion,1,0,4,MHL-Sr.,8,1916-17,22,3
26,Winnipeg Falcons,1,0,3,MHL-Sr.,9,1919-20,25,2
2,Canada,0,0,1,Olympics,3,1919-20,25,1
39,Saskatoon Crescents,1,0,13,SSHL,16,1920-21,26,12
21,Saskatoon/Moose Jaw,4,0,13,WCHL,23,1921-22,27,9
22,Calgary Tigers,1,0,8,WCHL,27,1922-23,28,7
24,Calgary Tigers,5,0,10,WCHL,26,1923-24,29,5
4,Calgary Tigers,1,0,1,WCHL,9,1924-25,30,0
0,2 Teams,0,0,0,WHL,24,1925-26,31,0
0,Saskatoon Crescents,0,0,0,WHL,12,1925-26,31,0
0,Edmonton Eskimos,0,0,0,WHL,12,1925-26,31,0
65,Moose Jaw Maroons,4,0,10,PrHL,32,1926-27,32,6
36,2 Teams,0,0,2,AHA,23,1927-28,33,2
0,Winnipeg Maroons,0,0,0,AHA,2,1927-28,33,0
36,Minneapolis Millers,0,0,2,AHA,21,1927-28,33,2
92,Minneapolis Millers,4,0,7,AHA,40,1928-29,34,3
82,Seattle Eskimos,3,0,5,PCHL,36,1929-30,35,2
76,Seattle Eskimos,2,0,4,PCHL,33,1930-31,36,2
