bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
0,0,[],0,2.50,0,6,NHL,0,24,0,5,0,0,0,0,1,.833,2015-16,STL,0,0.0,0,0,0,1,24
1,0,[],0,5.08,0,29,NHL,0,25,.000,24,0,0,1,0,5,.828,2016-17,STL,1,-0.1,0,0,0,1,59
