bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,0,0,0,NAPHL 18U,0,18,0,0,0,0,0,0,0,0,2009-10,California Titans 18U,0,0,0,0,0,0
0,0,0,0,0,0,NAHL,0,19,0,0,0,0,0,0,0,0,2010-11,Corpus Christi Ice Rays,0,0,0,0,0,0
0,0,0,0,0,0,USHL,0,20,0,0,0,0,0,0,0,0,2011-12,Tri-City Storm,0,0,0,0,0,0
0,0,0,0,0,0,USHL,0,20,0,0,0,0,0,0,0,0,2011-12,Des Moines Buccaneers,0,0,0,0,0,0
0,0,0,0,0,0,NCAA,0,21,0,0,0,0,0,0,0,0,2012-13,Michigan Tech,0,0,0,0,0,0
0,0,0,0,0,0,ECHL,0,22,0,0,0,0,0,0,0,0,2013-14,South Carolina Stingrays,0,0,0,0,0,0
0,0,0,0,0,0,NCAA,0,22,0,0,0,0,0,0,0,0,2013-14,Michigan Tech,0,0,0,0,0,0
0,0,0,0,0,0,AHL,0,23,0,0,0,0,0,0,0,0,2014-15,Hershey Bears,0,0,0,0,0,0
0,0,0,0,0,0,AHL,0,24,0,0,0,0,0,0,0,0,2015-16,Chicago Wolves,0,0,0,0,0,0
0,0,0,0,0,0,AHL,0,25,0,0,0,0,0,0,0,0,2016-17,2 Teams,0,0,0,0,0,0
0,0,0,0,0,0,AHL,0,25,0,0,0,0,0,0,0,0,2016-17,Chicago Wolves,0,0,0,0,0,0
0,0,0,0,0,0,AHL,0,25,0,0,0,0,0,0,0,0,2016-17,Hershey Bears,0,0,0,0,0,0
