league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,24,0,20,24,1,0,,PHI,[],4.2,1,0,-11,1,0,1971-72,,0,15,0,0
NHL,51,1,21,95,28,1,,TOT,[],12.6,12,16,11,12,0,1972-73,,0,56,0,15
NHL,2,0,21,5,3,0,,PHI,[],0.0,0,3,3,0,0,1972-73,,0,0,0,3
NHL,49,1,21,90,25,1,,STL,[],13.3,12,13,8,12,0,1972-73,,0,56,0,12
NHL,0,3,22,151,54,5,,STL,[],17.2,18,28,-14,26,0,1973-74,,8,85,0,23
NHL,0,4,23,162,66,5,,STL,"[{'link': '/awards/voting-1975.html#AS', 'name': 'AS-10'}]",21.0,30,32,16,34,0,1974-75,,4,125,0,27
NHL,74,2,24,125,33,1,,STL,[],11.2,9,19,-22,14,0,1975-76,,5,77,0,18
NHL,76,3,25,124,38,3,,STL,[],14.5,14,20,-4,18,0,1976-77,,4,77,0,17
NHL,77,2,26,104,28,0,,CBH,[],9.6,10,18,-2,10,0,1977-78,,0,59,0,18
NHL,70,1,27,84,31,3,,NYR,[],7.1,6,25,11,6,0,1978-79,,0,37,3,19
NHL,69,1,28,82,18,0,,QUE,[],4.9,4,14,-14,4,0,1979-80,,0,68,0,14
