year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1965-66,19,3,103,20,0,SJHL,57,Moose Jaw Canucks,23
1966-67,20,6,104,22,0,CMJHL,56,Moose Jaw Canucks,28
1967-68,21,2,68,5,0,CPHL,58,Dallas Black Hawks,7
1968-69,22,4,164,13,0,CHL,61,Dallas Black Hawks,17
1969-70,23,0,18,3,0,CHL,12,Dallas Black Hawks,3
1970-71,24,1,111,25,0,WHL,55,Portland Buckaroos,26
1971-72,25,1,39,4,0,AHL,14,Cincinnati Swords,5
1972-73,26,5,123,32,0,AHL,70,Cincinnati Swords,37
1975-76,29,1,0,1,0,NAPro,3,Syracuse Blazers,2
1978-79,32,2,42,27,0,AHL,69,Springfield Indians,29
1979-80,33,2,64,28,0,AHL,72,2 Teams,30
1979-80,33,0,27,0,0,AHL,5,Adirondack Red Wings,0
1979-80,33,2,37,28,0,AHL,67,Hershey Bears,30
