year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,22,0,10,0,0,IHL,6,Orlando Solar Bears,0
1998-99,23,8,33,12,0,AHL,18,Providence Bruins,20
1999-00,24,2,20,3,0,AHL,12,Providence Bruins,5
2000-01,25,4,24,4,0,AHL,12,Providence Bruins,8
2001-02,26,0,2,1,0,AHL,3,Worcester IceCats,1
2002-03,27,0,2,0,-3,AHL,3,Worcester IceCats,0
2004-05,29,0,8,3,-1,AHL,6,Norfolk Admirals,3
2005-06,30,1,4,1,-5,AHL,5,Providence Bruins,2
2006-07,31,2,6,0,0,Germany,4,Hannover Scorpions,2
2007-08,32,1,8,0,0,Germany,3,Hannover Scorpions,1
