giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
9,NHL,17,0,26,0,26,11,3,7,0,247,MTL,6,0,[],9.1,1,2,3,1,0,0,2011-12,21,14:31,0,10,0,2
0,NHL,4,0,29,0,8,2,1,2,0,53,CBJ,0,0,[],0.0,0,1,-1,0,0,0,2014-15,2,13:18,0,0,0,1
