pim,team,assists,plus_minus,points,league,games_played,year,age,goals
139,Peterborough Petes,24,0,33,OMJHL,51,1980-81,17,9
176,Peterborough Petes,49,0,66,OHL,56,1981-82,18,17
165,Peterborough Petes,55,0,86,OHL,65,1982-83,19,31
98,Peterborough Petes,79,0,124,OHL,61,1983-84,20,45
189,Peoria Rivermen,61,0,97,IHL,81,1984-85,21,36
179,Peoria Rivermen,51,0,97,IHL,60,1985-86,22,46
39,Peoria Rivermen,15,0,25,IHL,18,1986-87,23,10
64,Peoria Rivermen,16,0,20,IHL,11,1987-88,24,4
128,Peoria Rivermen,28,0,47,IHL,42,1989-90,26,19
10,Moncton Hawks,8,0,15,AHL,10,1991-92,28,7
38,Peoria Rivermen,14,0,19,IHL,16,1991-92,28,5
108,Peoria Rivermen,63,0,90,IHL,76,1993-94,30,27
103,Peoria Rivermen,39,0,52,IHL,74,1994-95,31,13
81,Peoria Rivermen,48,0,67,IHL,74,1995-96,32,19
128,Peoria Rivermen,59,0,82,ECHL,67,1996-97,33,23
98,Peoria Rivermen,37,25,64,ECHL,52,1997-98,34,27
112,Peoria Rivermen,46,5,60,ECHL,57,1998-99,35,14
