pim,team,assists,plus_minus,points,league,games_played,year,age,goals
114,Dartmouth Subways,98,0,193,NSMHL,74,2001-02,14,95
0,Shattuck-St. Mary\'s,90,0,162,High-MN,57,2002-03,15,72
74,Rimouski Oceanic,81,49,135,QMJHL,59,2003-04,16,54
4,Canada,3,4,5,WJC-A,6,2003-04,16,2
84,Rimouski Oceanic,102,78,168,QMJHL,62,2004-05,17,66
4,Canada,3,4,9,WJC-A,6,2004-05,17,6
10,Canada,8,7,16,WC-A,9,2005-06,18,8
4,Canada,3,2,7,Olympics,7,2009-10,22,4
0,Canada,2,4,3,Olympics,6,2013-14,26,1
2,Canada,7,1,11,WC,9,2014-15,27,4
0,Canada,7,8,10,WCup,6,2016-17,29,3
