bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,AAHA,38,Pincher Creek Oilers,2280,16,0,0,0,116,0,0,0,0,0,0,0,0,0,0,1982-83,0,3.05,0,0
0,WHL,31,Kelowna Wings,1555,17,22,0,0,163,0,0,0,0,2,0,0,0,0,0,1983-84,0,6.29,0,0
0,WHL,54,Kelowna Wings,3094,18,30,0,0,244,0,0,4,0,19,0,0,0,0,0,1984-85,0,4.73,0,0
0,WHL,47,Spokane Chiefs,2562,19,22,0,0,224,0,0,1,1,21,0,0,0,0,0,1985-86,0,5.25,0,0
0,AHL,11,Rochester Americans,545,20,2,0,0,26,0,0,0,0,2,0,0,0,0,0,1986-87,0,2.86,0,0
0,AHL,55,Rochester Americans,2763,21,16,0,0,159,0,0,3,0,27,0,0,0,0,0,1987-88,0,3.45,0,0
0,AHL,33,Rochester Americans,1566,22,14,0,0,97,0,0,0,1,11,0,0,0,0,0,1988-89,0,3.72,0,0
0,AHL,56,Rochester Americans,3095,23,16,0,0,173,0,0,4,2,31,0,0,0,0,0,1989-90,0,3.35,0,0
0,AHL,26,Rochester Americans,1363,24,10,0,0,68,0,0,3,4,10,0,0,0,0,0,1990-91,0,2.99,0,0
0,IHL,1,Kalamazoo Wings,60,25,0,0,0,7,0,0,0,0,1,0,0,0,0,0,1991-92,0,7.00,0,0
