goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
0.2,0,NHL,6,BUF,214,22,3,0,0,15,0,0,0,0,1,0,0,0,0,.833,1988-89,90,4.21,0,[],75
1.5,0,NHL,16,BUF,630,24,5,0,0,35,0,0,3,0,4,0,0,0,0,.880,1990-91,292,3.33,2,[],257
4.2,0,NHL,36,MNS,1905,25,19,106,0,104,0,-6.25,1,1,13,0,0,0,0,.881,1991-92,874,3.28,20,[],770
3.9,0,NHL,29,MNS,1596,26,12,105,3,97,0,-4.59,5,1,10,3,0,0,0,.879,1992-93,803,3.65,20,[],706
6.6,0,NHL,36,DAL,2000,27,9,86,2,88,0,14.62,6,3,18,2,0,0,0,.910,1993-94,978,2.64,34,[],890
1.3,0,NHL,15,DAL,754,28,8,118,0,40,0,-6.10,0,2,4,0,0,0,0,.883,1994-95,341,3.18,4,[],301
4.6,0,NHL,37,DAL,1875,29,16,107,0,106,0,-6.96,5,1,9,0,0,0,0,.891,1995-96,975,3.39,6,[],869
1.9,0,NHL,16,PHX,782,30,3,106,1,39,0,-2.22,1,1,8,1,0,0,0,.899,1996-97,386,2.99,4,[],347
