bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,2.50,0,0,ECAC,0,17,0,0,0,0,0,0,20,0,1970-71,RPI Engineers,0,0,0,0,8,480
0,1,0,3.43,0,0,ECAC,0,18,0,0,0,0,0,0,72,0,1971-72,RPI Engineers,0,0,0,0,21,1260
0,1,0,3.63,0,0,ECAC,0,19,0,0,0,0,0,0,109,0,1972-73,RPI Engineers,0,0,0,0,30,1800
0,0,0,4.57,0,0,ECAC,0,20,0,0,0,0,0,0,137,0,1973-74,RPI Engineers,15,0,1,14,30,1800
0,0,0,4.50,0,0,CHL,0,21,0,0,0,0,0,0,58,0,1974-75,Fort Worth Texans,10,0,0,2,15,773
0,2,0,2.62,0,0,IHL,0,21,0,0,0,0,0,0,24,0,1974-75,Muskegon Mohawks,0,0,0,0,9,550
0,5,0,2.82,0,0,IHL,0,22,0,0,0,0,0,0,158,0,1975-76,Muskegon Mohawks,0,0,0,0,58,3356
0,2,0,3.40,0,0,CHL,0,23,0,0,0,0,0,0,111,0,1976-77,Fort Worth Texans,14,0,7,12,34,1957
0,0,0,3.00,0,0,IHL,0,23,0,0,0,0,0,0,3,0,1976-77,Kalamazoo Wings,0,0,0,0,1,60
0,2,0,2.88,0,0,CHL,0,24,0,0,0,0,0,0,113,0,1977-78,Fort Worth Texans,13,0,2,23,44,2358
0,0,0,4.39,0,0,IHL,0,25,0,0,0,0,0,0,100,0,1978-79,Fort Wayne Komets,0,0,0,0,27,1368
0,0,0,3.60,0,0,CHL,0,25,0,0,0,0,0,0,17,0,1978-79,Fort Worth Texans,3,0,0,1,7,283
0,4,0,3.13,0,0,IHL,0,26,0,0,0,0,0,0,72,0,1979-80,Muskegon Mohawks,0,0,0,0,25,1379
0,2,0,3.04,0,0,CHL,0,26,0,0,0,0,0,0,83,0,1979-80,Houston Apollos,13,0,3,11,28,1636
0,0,0,6.00,0,0,CHL,0,27,0,0,0,0,0,0,12,0,1980-81,Oklahoma City Stars,1,0,0,1,2,120
0,0,0,0,0,0,Finland,0,27,0,0,0,0,0,0,97,0,1980-81,Kiekkoreipas Lahti,0,0,0,0,26,0
0,0,0,5.34,0,0,IHL,0,28,0,0,0,0,0,0,117,0,1981-82,Muskegon Mohawks,0,0,0,0,24,1315
