year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1980-81,19,5,10,11,0,High-MN,23,Roseau Rams,16
1981-82,20,19,24,33,0,NCAA,31,Bemidji State University,52
1982-83,21,33,68,28,0,NCAA,37,Bemidji State University,61
1983-84,22,32,32,43,0,NCAA,31,Bemidji State University,75
1984-85,23,27,89,36,0,AHL,56,Moncton Golden Flames,63
1984-85,23,2,8,1,0,WEC-A,10,United States,3
1987-88,26,0,4,2,0,Can-Cup,5,United States,2
1989-90,28,0,2,0,0,Fr-Tour,4,Calgary Flames,0
1989-90,28,2,2,4,0,WEC-A,9,United States,6
1991-92,30,4,2,0,0,Can-Cup,8,United States,4
1996-97,35,1,6,2,0,W-Cup,7,United States,3
1997-98,36,0,0,0,0,Olympics,4,United States,0
