league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,39,1,23,15,2,0,,FLA,[],13.3,2,0,9,2,0,1993-94,,0,109,0,0
NHL,37,0,24,18,7,0,,FLA,[],0.0,0,7,12,0,0,1994-95,,0,138,0,7
NHL,78,0,25,45,9,0,,FLA,[],6.7,3,6,-2,3,0,1995-96,,0,236,0,6
NHL,77,0,26,63,12,1,,FLA,[],0.0,0,12,13,0,0,1996-97,,0,313,1,10
NHL,77,0,27,64,11,2,,FLA,[],0.0,0,11,-5,0,0,1997-98,,0,293,1,8
NHL,75,0,28,54,10,0,836,FLA,[],1.9,1,9,-1,1,0,1998-99,11:09,0,218,0,9
NHL,77,0,29,44,11,1,586,FLA,[],6.8,3,8,-1,3,0,1999-00,7:37,0,172,0,7
NHL,25,0,30,18,3,0,359,FLA,[],5.6,1,2,5,1,0,2000-01,14:22,0,66,0,2
NHL,45,0,31,39,7,0,638,FLA,[],10.3,3,3,1,4,1,2001-02,14:10,0,157,0,3
